id,visitors
air_4d21676ed11f0bac_2017-05-14,9.854512678775675
air_4d21676ed11f0bac_2017-05-15,26.143921360096
air_4d21676ed11f0bac_2017-05-16,30.638691104912382
air_4d21676ed11f0bac_2017-05-17,27.38731939767763
air_4d21676ed11f0bac_2017-05-18,24.23496818301924
air_4d21676ed11f0bac_2017-05-19,45.82303666106618
air_4d21676ed11f0bac_2017-05-20,29.527225911971684
air_4d21676ed11f0bac_2017-05-21,9.854323082381862
air_4d21676ed11f0bac_2017-05-22,26.143552328629017
air_4d21676ed11f0bac_2017-05-23,30.637661188500417
air_4d21676ed11f0bac_2017-05-24,27.386906686668276
air_4d21676ed11f0bac_2017-05-25,24.23459693066109
air_4d21676ed11f0bac_2017-05-26,45.82163191510118
air_4d21676ed11f0bac_2017-05-27,29.526229125596288
air_4d21676ed11f0bac_2017-05-28,9.854133925752324
air_4d21676ed11f0bac_2017-05-29,26.143184294693988
air_4d21676ed11f0bac_2017-05-30,30.636634975931166
air_4d21676ed11f0bac_2017-05-31,27.386495091261395
air_4d71826793c09b22_2017-04-23,21.047569005843698
air_4d71826793c09b22_2017-04-24,18.461449328803063
air_4d71826793c09b22_2017-04-25,19.465080400482247
air_4d71826793c09b22_2017-04-26,21.976518309147863
air_4d71826793c09b22_2017-04-27,20.7864690048321
air_4d71826793c09b22_2017-04-28,24.60378184865153
air_4d71826793c09b22_2017-04-29,27.313101729199428
air_4d71826793c09b22_2017-04-30,21.182739769035575
air_4d71826793c09b22_2017-05-01,17.74573545019497
air_4d71826793c09b22_2017-05-02,18.865494792614776
air_4d71826793c09b22_2017-05-03,25.314725656514476
air_4d71826793c09b22_2017-05-04,24.884817739494977
air_4d71826793c09b22_2017-05-05,29.99111065710956
air_4d71826793c09b22_2017-05-06,25.005580447398856
air_4d71826793c09b22_2017-05-07,20.209655742140555
air_4d71826793c09b22_2017-05-08,17.746329876295576
air_4d71826793c09b22_2017-05-09,18.47555031053446
air_4d71826793c09b22_2017-05-10,21.97661169147068
air_4d71826793c09b22_2017-05-11,19.91628057654145
air_4d71826793c09b22_2017-05-12,23.214274458803608
air_4d71826793c09b22_2017-05-13,25.0060810930079
air_4d71826793c09b22_2017-05-14,20.210120296125716
air_4d71826793c09b22_2017-05-15,17.746925056412994
air_4d71826793c09b22_2017-05-16,18.47616934077695
air_4d71826793c09b22_2017-05-17,21.977134246318823
air_4d71826793c09b22_2017-05-18,19.916733136014706
air_4d71826793c09b22_2017-05-19,23.214795132365744
air_4d71826793c09b22_2017-05-20,25.006581753895674
air_4d71826793c09b22_2017-05-21,20.210586504532706
air_4d71826793c09b22_2017-05-22,17.74752026565651
air_4d71826793c09b22_2017-05-23,18.47678840131268
air_4d71826793c09b22_2017-05-24,21.977656818952035
air_4d71826793c09b22_2017-05-25,19.917184918276796
air_4d71826793c09b22_2017-05-26,23.2153158238041
air_4d71826793c09b22_2017-05-27,25.007081452164606
air_4d71826793c09b22_2017-05-28,20.211051909362837
air_4d71826793c09b22_2017-05-29,17.748115504027552
air_4d71826793c09b22_2017-05-30,18.477407492143136
air_4d71826793c09b22_2017-05-31,21.978178494135726
air_4d90a22572fa1ec9_2017-04-23,17.343073935803996
air_4d90a22572fa1ec9_2017-04-24,4.665092924212485
air_4d90a22572fa1ec9_2017-04-25,13.914766752621965
air_4d90a22572fa1ec9_2017-04-26,23.40355568534059
air_4d90a22572fa1ec9_2017-04-27,20.707363585397452
air_4d90a22572fa1ec9_2017-04-28,28.72205042831377
air_4d90a22572fa1ec9_2017-04-29,21.468528651900264
air_4d90a22572fa1ec9_2017-04-30,17.34361663474903
air_4d90a22572fa1ec9_2017-05-01,4.853064741471821
air_4d90a22572fa1ec9_2017-05-02,13.98932173797238
air_4d90a22572fa1ec9_2017-05-03,20.579817986920194
air_4d90a22572fa1ec9_2017-05-04,20.8529527198659
air_4d90a22572fa1ec9_2017-05-05,25.346153860085668
air_4d90a22572fa1ec9_2017-05-06,21.000417629016372
air_4d90a22572fa1ec9_2017-05-07,17.827919599619925
air_4d90a22572fa1ec9_2017-05-08,4.853259914662802
air_4d90a22572fa1ec9_2017-05-09,13.989787572069918
air_4d90a22572fa1ec9_2017-05-10,23.179237171806122
air_4d90a22572fa1ec9_2017-05-11,20.916471597948856
air_4d90a22572fa1ec9_2017-05-12,28.20776162722348
air_4d90a22572fa1ec9_2017-05-13,21.000917249519574
air_4d90a22572fa1ec9_2017-05-14,17.82848472585473
air_4d90a22572fa1ec9_2017-05-15,4.853455379958326
air_4d90a22572fa1ec9_2017-05-16,13.990252820077107
air_4d90a22572fa1ec9_2017-05-17,23.179787394129665
air_4d90a22572fa1ec9_2017-05-18,20.91719084635413
air_4d90a22572fa1ec9_2017-05-19,28.208411435554794
air_4d90a22572fa1ec9_2017-05-20,21.001415164376745
air_4d90a22572fa1ec9_2017-05-21,17.829050629935765
air_4d90a22572fa1ec9_2017-05-22,4.853650285021668
air_4d90a22572fa1ec9_2017-05-23,13.990718696741675
air_4d90a22572fa1ec9_2017-05-24,23.18033860049868
air_4d90a22572fa1ec9_2017-05-25,20.79542388024284
air_4d90a22572fa1ec9_2017-05-26,28.180305390057416
air_4d90a22572fa1ec9_2017-05-27,20.979805282262564
air_4d90a22572fa1ec9_2017-05-28,17.82961505421756
air_4d90a22572fa1ec9_2017-05-29,4.8538457663258265
air_4d90a22572fa1ec9_2017-05-30,13.991184594705103
air_4d90a22572fa1ec9_2017-05-31,23.180888860243503
air_4de6d887a7b1c1fc_2017-04-23,15.85479999087638
air_4de6d887a7b1c1fc_2017-04-24,3.4692533305426467
air_4de6d887a7b1c1fc_2017-04-25,11.454353559339795
air_4de6d887a7b1c1fc_2017-04-26,11.56926520172997
air_4de6d887a7b1c1fc_2017-04-27,12.592172655869344
air_4de6d887a7b1c1fc_2017-04-28,15.95902645528346
air_4de6d887a7b1c1fc_2017-04-29,20.25867160741965
air_4de6d887a7b1c1fc_2017-04-30,15.732387144938944
air_4de6d887a7b1c1fc_2017-05-01,3.529601980770054
air_4de6d887a7b1c1fc_2017-05-02,11.780032513980563
air_4de6d887a7b1c1fc_2017-05-03,14.019022003077541
air_4de6d887a7b1c1fc_2017-05-04,17.71410286852179
air_4de6d887a7b1c1fc_2017-05-05,17.524157408923035
air_4de6d887a7b1c1fc_2017-05-06,19.63475338634208
air_4de6d887a7b1c1fc_2017-05-07,15.59961766630269
air_4de6d887a7b1c1fc_2017-05-08,3.5297634357487158
air_4de6d887a7b1c1fc_2017-05-09,11.780289047795971
air_4de6d887a7b1c1fc_2017-05-10,11.711180556302686
air_4de6d887a7b1c1fc_2017-05-11,12.793699242414052
air_4de6d887a7b1c1fc_2017-05-12,15.563030150100415
air_4de6d887a7b1c1fc_2017-05-13,19.635163821924976
air_4de6d887a7b1c1fc_2017-05-14,15.60013446733336
air_4de6d887a7b1c1fc_2017-05-15,3.5299248982434803
air_4de6d887a7b1c1fc_2017-05-16,11.780545589226215
air_4de6d887a7b1c1fc_2017-05-17,11.711414216901535
air_4de6d887a7b1c1fc_2017-05-18,12.794109149595162
air_4de6d887a7b1c1fc_2017-05-19,15.563507029489308
air_4de6d887a7b1c1fc_2017-05-20,19.635575081061013
air_4de6d887a7b1c1fc_2017-05-21,15.600651292206678
air_4de6d887a7b1c1fc_2017-05-22,3.530086368254697
air_4de6d887a7b1c1fc_2017-05-23,11.780803168604322
air_4de6d887a7b1c1fc_2017-05-24,11.711648397398054
air_4de6d887a7b1c1fc_2017-05-25,12.79451851226428
air_4de6d887a7b1c1fc_2017-05-26,15.563983263155098
air_4de6d887a7b1c1fc_2017-05-27,19.635985541426553
air_4de6d887a7b1c1fc_2017-05-28,15.601168140923743
air_4de6d887a7b1c1fc_2017-05-29,3.62159695780445
air_4de6d887a7b1c1fc_2017-05-30,11.7810597252955
air_4de6d887a7b1c1fc_2017-05-31,11.711882070684979
air_4dea8d17f6f59c56_2017-04-23,4.675505070517531
air_4dea8d17f6f59c56_2017-04-24,15.607976863033514
air_4dea8d17f6f59c56_2017-04-25,22.4064533850228
air_4dea8d17f6f59c56_2017-04-26,23.991522176548656
air_4dea8d17f6f59c56_2017-04-27,24.682732266752538
air_4dea8d17f6f59c56_2017-04-28,24.136714042483234
air_4dea8d17f6f59c56_2017-04-29,6.940268940124792
air_4dea8d17f6f59c56_2017-04-30,4.712032396509841
air_4dea8d17f6f59c56_2017-05-01,16.145572890004928
air_4dea8d17f6f59c56_2017-05-02,19.963492696213635
air_4dea8d17f6f59c56_2017-05-03,12.550545372563361
air_4dea8d17f6f59c56_2017-05-04,10.969739528279733
air_4dea8d17f6f59c56_2017-05-05,12.54412881564396
air_4dea8d17f6f59c56_2017-05-06,6.584281279298782
air_4dea8d17f6f59c56_2017-05-07,4.901823220632466
air_4dea8d17f6f59c56_2017-05-08,16.146753906847344
air_4dea8d17f6f59c56_2017-05-09,19.96459258050554
air_4dea8d17f6f59c56_2017-05-10,22.98686090680552
air_4dea8d17f6f59c56_2017-05-11,23.789459661777048
air_4dea8d17f6f59c56_2017-05-12,21.61855369243379
air_4dea8d17f6f59c56_2017-05-13,6.5847986608708435
air_4dea8d17f6f59c56_2017-05-14,4.90220513723148
air_4dea8d17f6f59c56_2017-05-15,16.147935027877605
air_4dea8d17f6f59c56_2017-05-16,19.965692545568125
air_4dea8d17f6f59c56_2017-05-17,22.987993713555966
air_4dea8d17f6f59c56_2017-05-18,23.790614287436153
air_4dea8d17f6f59c56_2017-05-19,21.619587114109187
air_4dea8d17f6f59c56_2017-05-20,6.5853160927118495
air_4dea8d17f6f59c56_2017-05-21,4.902587213901714
air_4dea8d17f6f59c56_2017-05-22,16.149115454944575
air_4dea8d17f6f59c56_2017-05-23,19.96679348433448
air_4dea8d17f6f59c56_2017-05-24,22.989127627995465
air_4dea8d17f6f59c56_2017-05-25,23.791766883327618
air_4dea8d17f6f59c56_2017-05-26,21.620620603358407
air_4dea8d17f6f59c56_2017-05-27,6.58583325733758
air_4dea8d17f6f59c56_2017-05-28,4.9029693252690185
air_4dea8d17f6f59c56_2017-05-29,16.15029678430769
air_4dea8d17f6f59c56_2017-05-30,19.967893611021804
air_4dea8d17f6f59c56_2017-05-31,22.990260582828142
air_4e1c38f68f435596_2017-04-23,34.98432343756945
air_4e1c38f68f435596_2017-04-24,30.811203388894867
air_4e1c38f68f435596_2017-04-25,28.873056515276815
air_4e1c38f68f435596_2017-04-26,35.947649591366385
air_4e1c38f68f435596_2017-04-27,31.653896331609886
air_4e1c38f68f435596_2017-04-28,34.62944098723357
air_4e1c38f68f435596_2017-04-29,66.56726202849396
air_4e1c38f68f435596_2017-04-30,35.01058862016158
air_4e1c38f68f435596_2017-05-01,30.259669452213757
air_4e1c38f68f435596_2017-05-02,29.877906971368333
air_4e1c38f68f435596_2017-05-03,37.578579214135225
air_4e1c38f68f435596_2017-05-04,29.268522101368845
air_4e1c38f68f435596_2017-05-05,36.12141939643139
air_4e1c38f68f435596_2017-05-06,63.88699501601358
air_4e1c38f68f435596_2017-05-07,34.31987805078059
air_4e1c38f68f435596_2017-05-08,30.26029468679974
air_4e1c38f68f435596_2017-05-09,29.87853429149164
air_4e1c38f68f435596_2017-05-10,35.51644564319854
air_4e1c38f68f435596_2017-05-11,30.871369077493554
air_4e1c38f68f435596_2017-05-12,34.37243035006908
air_4e1c38f68f435596_2017-05-13,63.88828787213333
air_4e1c38f68f435596_2017-05-14,34.32057197689573
air_4e1c38f68f435596_2017-05-15,30.26092239240441
air_4e1c38f68f435596_2017-05-16,29.87915917534543
air_4e1c38f68f435596_2017-05-17,35.51716295839019
air_4e1c38f68f435596_2017-05-18,30.8719736268485
air_4e1c38f68f435596_2017-05-19,34.37314174819531
air_4e1c38f68f435596_2017-05-20,63.88958555845374
air_4e1c38f68f435596_2017-05-21,34.346097772839634
air_4e1c38f68f435596_2017-05-22,30.26154766507831
air_4e1c38f68f435596_2017-05-23,29.879786533608915
air_4e1c38f68f435596_2017-05-24,35.72661556714335
air_4e1c38f68f435596_2017-05-25,30.872580570092765
air_4e1c38f68f435596_2017-05-26,34.3738476099804
air_4e1c38f68f435596_2017-05-27,63.89087849795535
air_4e1c38f68f435596_2017-05-28,34.34679249600368
air_4e1c38f68f435596_2017-05-29,30.284545616683353
air_4e1c38f68f435596_2017-05-30,29.902816039402605
air_4e1c38f68f435596_2017-05-31,35.72733927125497
air_4f762e840b3996e1_2017-04-23,21.358861299986813
air_4f762e840b3996e1_2017-04-24,10.061326791184491
air_4f762e840b3996e1_2017-04-25,8.271249482007018
air_4f762e840b3996e1_2017-04-26,8.209940102861584
air_4f762e840b3996e1_2017-04-27,7.32065356217519
air_4f762e840b3996e1_2017-04-28,8.73986479413235
air_4f762e840b3996e1_2017-04-29,15.460532396462424
air_4f762e840b3996e1_2017-04-30,21.35841160981399
air_4f762e840b3996e1_2017-05-01,10.09833496998652
air_4f762e840b3996e1_2017-05-02,8.353562325264688
air_4f762e840b3996e1_2017-05-03,16.332893911738523
air_4f762e840b3996e1_2017-05-04,14.17756152245832
air_4f762e840b3996e1_2017-05-05,19.369791485567756
air_4f762e840b3996e1_2017-05-06,13.162949265748443
air_4f762e840b3996e1_2017-05-07,20.70274213887527
air_4f762e840b3996e1_2017-05-08,10.098143661420938
air_4f762e840b3996e1_2017-05-09,8.35339140801714
air_4f762e840b3996e1_2017-05-10,8.241353462994494
air_4f762e840b3996e1_2017-05-11,7.534853200226737
air_4f762e840b3996e1_2017-05-12,8.773992688941695
air_4f762e840b3996e1_2017-05-13,13.901520457443056
air_4f762e840b3996e1_2017-05-14,20.702312787945015
air_4f762e840b3996e1_2017-05-15,10.097953200767048
air_4f762e840b3996e1_2017-05-16,8.353220495384448
air_4f762e840b3996e1_2017-05-17,8.38703547136026
air_4f762e840b3996e1_2017-05-18,7.534689522714632
air_4f762e840b3996e1_2017-05-19,8.773826890284447
air_4f762e840b3996e1_2017-05-20,13.901180620900123
air_4f762e840b3996e1_2017-05-21,20.701881722039985
air_4f762e840b3996e1_2017-05-22,10.097762323888258
air_4f762e840b3996e1_2017-05-23,8.50402973152923
air_4f762e840b3996e1_2017-05-24,8.386869055234753
air_4f762e840b3996e1_2017-05-25,7.534526216528933
air_4f762e840b3996e1_2017-05-26,8.773661471931128
air_4f762e840b3996e1_2017-05-27,14.42387652141576
air_4f762e840b3996e1_2017-05-28,20.701452396597915
air_4f762e840b3996e1_2017-05-29,10.097571873507956
air_4f762e840b3996e1_2017-05-30,8.503854365316547
air_4f762e840b3996e1_2017-05-31,8.386702643533138
air_4feeb8600f131e43_2017-04-23,7.266241085676847
air_4feeb8600f131e43_2017-04-24,56.168146798450906
air_4feeb8600f131e43_2017-04-25,57.574340477316724
air_4feeb8600f131e43_2017-04-26,61.469021900769945
air_4feeb8600f131e43_2017-04-27,61.39157606063098
air_4feeb8600f131e43_2017-04-28,64.58408375530792
air_4feeb8600f131e43_2017-04-29,22.17856403835867
air_4feeb8600f131e43_2017-04-30,6.953074268092349
air_4feeb8600f131e43_2017-05-01,56.57437623104319
air_4feeb8600f131e43_2017-05-02,57.98582609758262
air_4feeb8600f131e43_2017-05-03,60.883284553003236
air_4feeb8600f131e43_2017-05-04,53.802057282603144
air_4feeb8600f131e43_2017-05-05,58.40774234522506
air_4feeb8600f131e43_2017-05-06,19.351259019641283
air_4feeb8600f131e43_2017-05-07,6.841730625895039
air_4feeb8600f131e43_2017-05-08,56.575633598743266
air_4feeb8600f131e43_2017-05-09,57.9871159017805
air_4feeb8600f131e43_2017-05-10,61.34192903824989
air_4feeb8600f131e43_2017-05-11,61.26485476302311
air_4feeb8600f131e43_2017-05-12,64.20953852597856
air_4feeb8600f131e43_2017-05-13,19.351829430037
air_4feeb8600f131e43_2017-05-14,6.842188152303326
air_4feeb8600f131e43_2017-05-15,56.57689100706416
air_4feeb8600f131e43_2017-05-16,57.98840098799168
air_4feeb8600f131e43_2017-05-17,61.34326543981993
air_4feeb8600f131e43_2017-05-18,61.26619229727167
air_4feeb8600f131e43_2017-05-19,64.21094305903699
air_4feeb8600f131e43_2017-05-20,19.35240067578021
air_4feeb8600f131e43_2017-05-21,6.842646019347423
air_4feeb8600f131e43_2017-05-22,56.57814381589952
air_4feeb8600f131e43_2017-05-23,57.98969563518379
air_4feeb8600f131e43_2017-05-24,61.344606834279475
air_4feeb8600f131e43_2017-05-25,61.267529874730926
air_4feeb8600f131e43_2017-05-26,64.21235283952893
air_4feeb8600f131e43_2017-05-27,18.991953124809534
air_4feeb8600f131e43_2017-05-28,6.843103629293485
air_4feeb8600f131e43_2017-05-29,56.5794013053161
air_4feeb8600f131e43_2017-05-30,57.990980804428915
air_4feeb8600f131e43_2017-05-31,61.34594827207444
air_500641aca4cf673c_2017-04-23,1.9975240865689137
air_500641aca4cf673c_2017-04-24,1.903773857913349
air_500641aca4cf673c_2017-04-25,5.210223605481457
air_500641aca4cf673c_2017-04-26,16.784492942579043
air_500641aca4cf673c_2017-04-27,15.645112511599176
air_500641aca4cf673c_2017-04-28,14.695067757619091
air_500641aca4cf673c_2017-04-29,20.927139074084103
air_500641aca4cf673c_2017-04-30,1.9977934912557909
air_500641aca4cf673c_2017-05-01,2.008499921800257
air_500641aca4cf673c_2017-05-02,5.560070827902003
air_500641aca4cf673c_2017-05-03,18.34353882779068
air_500641aca4cf673c_2017-05-04,18.846567479857352
air_500641aca4cf673c_2017-05-05,19.274941285935206
air_500641aca4cf673c_2017-05-06,19.397410897482505
air_500641aca4cf673c_2017-05-07,2.1341532743271348
air_500641aca4cf673c_2017-05-08,2.008689591954467
air_500641aca4cf673c_2017-05-09,5.560303719062366
air_500641aca4cf673c_2017-05-10,16.279693634491917
air_500641aca4cf673c_2017-05-11,15.280514180103808
air_500641aca4cf673c_2017-05-12,14.91170582706905
air_500641aca4cf673c_2017-05-13,19.529911509096117
air_500641aca4cf673c_2017-05-14,2.274008178751436
air_500641aca4cf673c_2017-05-15,2.0088792784002028
air_500641aca4cf673c_2017-05-16,5.184911686011961
air_500641aca4cf673c_2017-05-17,16.280200427325838
air_500641aca4cf673c_2017-05-18,15.280949903834195
air_500641aca4cf673c_2017-05-19,14.912140335879723
air_500641aca4cf673c_2017-05-20,19.530322885344944
air_500641aca4cf673c_2017-05-21,2.2742352831418158
air_500641aca4cf673c_2017-05-22,2.1322260828316852
air_500641aca4cf673c_2017-05-23,5.185130104994835
air_500641aca4cf673c_2017-05-24,16.280707243208376
air_500641aca4cf673c_2017-05-25,15.281386928705121
air_500641aca4cf673c_2017-05-26,14.912574218416815
air_500641aca4cf673c_2017-05-27,19.530735087034397
air_500641aca4cf673c_2017-05-28,2.274462564661343
air_500641aca4cf673c_2017-05-29,2.1324263803185195
air_500641aca4cf673c_2017-05-30,5.185348210633214
air_500641aca4cf673c_2017-05-31,16.281214746426922
air_506fe758114df773_2017-04-23,32.62466797464777
air_506fe758114df773_2017-04-24,10.278648924885516
air_506fe758114df773_2017-04-25,9.012479275649353
air_506fe758114df773_2017-04-26,12.919690863335093
air_506fe758114df773_2017-04-27,10.106229904041907
air_506fe758114df773_2017-04-28,25.55732511760209
air_506fe758114df773_2017-04-29,43.354484441105676
air_506fe758114df773_2017-04-30,32.626095746100496
air_506fe758114df773_2017-05-01,10.431940831268847
air_506fe758114df773_2017-05-02,9.359834381366358
air_506fe758114df773_2017-05-03,24.56233394922726
air_506fe758114df773_2017-05-04,19.231334105304846
air_506fe758114df773_2017-05-05,30.191464963599156
air_506fe758114df773_2017-05-06,40.79486712000691
air_506fe758114df773_2017-05-07,33.762205170379886
air_506fe758114df773_2017-05-08,10.432663653147888
air_506fe758114df773_2017-05-09,9.360484418919683
air_506fe758114df773_2017-05-10,12.559048213600116
air_506fe758114df773_2017-05-11,9.876620561433349
air_506fe758114df773_2017-05-12,25.019013788396094
air_506fe758114df773_2017-05-13,40.796658296250754
air_506fe758114df773_2017-05-14,33.763704228709585
air_506fe758114df773_2017-05-15,10.43338654456711
air_506fe758114df773_2017-05-16,9.36113367649544
air_506fe758114df773_2017-05-17,12.55976777384187
air_506fe758114df773_2017-05-18,9.877305453959538
air_506fe758114df773_2017-05-19,25.020142263537778
air_506fe758114df773_2017-05-20,40.79845293504751
air_506fe758114df773_2017-05-21,33.765204782552146
air_506fe758114df773_2017-05-22,10.434110401438762
air_506fe758114df773_2017-05-23,9.361784673973144
air_506fe758114df773_2017-05-24,12.56048847484645
air_506fe758114df773_2017-05-25,9.877990409682297
air_506fe758114df773_2017-05-26,25.021271875617956
air_506fe758114df773_2017-05-27,40.80025103704633
air_506fe758114df773_2017-05-28,33.76670683218202
air_506fe758114df773_2017-05-29,10.434833880040523
air_506fe758114df773_2017-05-30,9.362434891484348
air_506fe758114df773_2017-05-31,12.561208691041394
air_51281cd059d7b89b_2017-04-23,7.216412758468454
air_51281cd059d7b89b_2017-04-24,6.150261839213669
air_51281cd059d7b89b_2017-04-25,14.069702287695318
air_51281cd059d7b89b_2017-04-26,10.570735749850673
air_51281cd059d7b89b_2017-04-27,9.478962900885971
air_51281cd059d7b89b_2017-04-28,11.1590097162806
air_51281cd059d7b89b_2017-04-29,11.784401129518628
air_51281cd059d7b89b_2017-04-30,7.2165520000907115
air_51281cd059d7b89b_2017-05-01,6.187866392114283
air_51281cd059d7b89b_2017-05-02,14.370328132902896
air_51281cd059d7b89b_2017-05-03,11.584900078928378
air_51281cd059d7b89b_2017-05-04,8.921518299756949
air_51281cd059d7b89b_2017-05-05,10.209018236596938
air_51281cd059d7b89b_2017-05-06,13.78172126827936
air_51281cd059d7b89b_2017-05-07,7.260915273106963
air_51281cd059d7b89b_2017-05-08,6.187999735690304
air_51281cd059d7b89b_2017-05-09,14.370751444097532
air_51281cd059d7b89b_2017-05-10,10.639774903322625
air_51281cd059d7b89b_2017-05-11,9.529289470479837
air_51281cd059d7b89b_2017-05-12,10.59312830107887
air_51281cd059d7b89b_2017-05-13,13.781948203090213
air_51281cd059d7b89b_2017-05-14,7.261055721658829
air_51281cd059d7b89b_2017-05-15,6.188132790458579
air_51281cd059d7b89b_2017-05-16,14.371175385371883
air_51281cd059d7b89b_2017-05-17,10.639997643840186
air_51281cd059d7b89b_2017-05-18,9.529502965971709
air_51281cd059d7b89b_2017-05-19,10.593356306724136
air_51281cd059d7b89b_2017-05-20,13.278577567073262
air_51281cd059d7b89b_2017-05-21,7.2611961740197275
air_51281cd059d7b89b_2017-05-22,6.188265848835363
air_51281cd059d7b89b_2017-05-23,14.371599344132651
air_51281cd059d7b89b_2017-05-24,10.640221338469605
air_51281cd059d7b89b_2017-05-25,9.529716892327937
air_51281cd059d7b89b_2017-05-26,10.593585303608174
air_51281cd059d7b89b_2017-05-27,13.278793578232785
air_51281cd059d7b89b_2017-05-28,7.261336938888836
air_51281cd059d7b89b_2017-05-29,6.188399203268653
air_51281cd059d7b89b_2017-05-30,14.3720227076855
air_51281cd059d7b89b_2017-05-31,10.640444091493855
air_51319e7acf0438cf_2017-04-23,14.600722306272193
air_51319e7acf0438cf_2017-04-24,10.828017369587815
air_51319e7acf0438cf_2017-04-25,10.73921020190177
air_51319e7acf0438cf_2017-04-26,4.841788344990171
